Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg'                                                
BMS1117, TGLA53, BMC4214, BM1225, BM47, BMS1315, IL4, BM2113, BMS1716, BM1706, BMS1675, BMS1857, BMS1001, BM720, ILSTS102, BMS1074, BMS1172, BMS2258, BM757, SPS115, BMS527, BM2830, INRA194, BMS941, INRA037, BM4107, TGLA122, HUJ246, BMS528, BM4440, TGLA44, BMS510, BMS1355, BM1824, BMS812, BMS2639, BMS410, AGLA232, BM17132, BM711, INRA133, RM372, BM4311, BMS1747, BL1036, BM1862, BMS1862, URB011 
Pop                                                
MBS_2320, 089091 136142 179187 241253 103105 135141 103103 129141 191191 238254 087089 160162 113115 231231 143143 156158 090102 138140 190194 246252 167173 146146 144154 083083 124124 165183 142148 256262 146150 129129 155155 091091 146150 180180 110110 170176 089095 165173 085091 167167 236238 134134 102102 103103 181191 205211 164168 145151
MBS_2321, 089091 134136 179187 253253 103105 145145 093103 129129 195195 238254 087089 160160 113113 229233 143143 156158 090090 127140 194194 246246 165167 146152 154154 083085 124132 165175 142142 260262 146150 125129 159159 091091 150150 180192 110110 170176 089089 161173 085089 161167 228228 130130 092098 095103 181181 205205 158166 145151
MBS_2322, 091093 136140 179179 253253 103105 135145 103103 129143 191195 238238 087087 143162 113115 225231 143143 158158 090102 127150 188194 252252 165175 166166 144154 081083 132132 175183 142142 260262 140140 129129 157159 091094 146150 184192 106110 170170 089089 161165 085089 167167 228228 114130 096102 101101 181181 207211 142142 151153
MBS_2323, 091091 136136 181187 241253 103103 135141 093097 143145 189195 252254 087087 147162 108115 231231 143143 156158 090090 138140 190194 246252 173175 146146 144154 081083 124124 175183 142142 260260 140150 127129 155155 091092 146146 180180 108112 170176 081089 161161 085089 167167 224238 132134 102102 099103 181191 205211 158158 145151
MBS_2324, 089091 134136 181181 253253 103103 141147 103103 129143 189195 238252 087089 147162 108108 229231 143143 158158 090090 140140 194194 252252 165177 152152 144154 081083 124124 165183 142142 262262 146146 127129 155157 091092 146154 180196 106112 170170 089095 161165 085091 167167 228238 114134 092104 101101 181191 205205 142168 145149
MBS_2325, 091091 134136 179181 241269 103103 135145 097103 129129 189191 238238 087087 158161 113113 227231 143143 154158 090090 140140 190194 246252 165175 146166 154156 083083 124124 175183 142142 262262 150150 123125 157159 091094 148150 180180 110112 170170 089089 165173 087089 167167 224228 130132 102104 095101 181191 201205 142158 145151
MBS_2326, 089089 136136 179179 253253 103103 147147 093103 129143 191191 232232 087087 160161 113113 227229 143143 158158 090090 146146 188194 252252 175175 146152 154154 083085 122122 183183 142148 256262 150150 129129 155157 091091 150150 196196 106106 170176 085085 161161 081089 161167 238240 130134 104104 101103 181191 205205 164164 151153
MBS_2327, 089089 134142 187187 241269 103103 141141 085085 143143 191195 232252 087089 158160 115115 229231 143143 160160 090090 127140 194194 246252 167175 152158 154156 081083 122124 181183 142142 260262 140148 123129 155155 091091 146150 180184 110110 170172 089089 161173 091091 167167 228238 130134 102102 095103 177181 207215 158158 145151
MBS_2328, 089089 134138 179181 253269 103103 145147 093097 141143 189191 238238 087089 158161 113115 229231 143145 156158 088090 127140 194194 252252 167177 146166 154154 083083 132132 175183 142148 260262 146146 125129 155155 091091 146150 180196 106110 170174 083095 165173 089091 167167 236238 130130 098104 101103 181191 207211 142164 151153
MBS_2329, 089091 136136 179179 253269 103103 141145 103103 129129 191191 232238 087087 158158 113115 229231 143145 156158 090090 127140 194194 252252 167167 152166 144154 081083 124132 165175 142150 256260 140148 125129 155159 091091 150154 180190 106112 172176 089095 161161 085089 167167 238238 130132 098102 095103 181191 211215 142158 145151
Pop                                                
WBNPGR_2355, 091091 134136 179187 241247 103105 135145 097103 129129 189191 250254 087089 160160 113115 225229 143143 158158 090090 127140 190194 252252 167173 152152 144156 081083 124132 165183 142150 260262 140150 125129 155155 092094 146148 180192 106112 168178 085095 161165 085087 167167 224228 130130 104104 095101 181191 211215 142142 149151
WBNPGR_2356, 089093 134140 185191 253273 103103 135141 097103 129143 191195 252252 087089 158162 113113 225227 143143 156158 090100 127140 194202 252252 163173 152158 154154 081083 122124 165179 142150 258260 140148 129129 155159 095095 146148 184184 106112 170174 089089 161161 085091 167167 238240 118130 098104 101103 181191 205211 142162 149151
WBNPGR_2357, 089089 134136 179181 253253 103103 141145 097103 129141 189191 238238 089089 158162 113115 227229 143143 156158 090102 127127 188194 246252 173177 146152 160160 081081 124132 165183 142142 262262 140150 129129 155159 091091 146146 180196 112112 170172 083089 167169 081085 167167 228238 130130 102104 101103 181191 205205 142142 149151
WBNPGR_2358, 089089 136138 175187 253269 103103 135135 097103 129129 189189 238250 087087 162162 113115 229231 143143 156158 090100 127142 194202 248252 175177 146152 154154 081081 124132 183183 142148 260260 150150 129129 155155 092095 150150 196196 094110 170170 083085 165165 087091 161167 228240 130130 102104 099101 181191 205211 142142 145149
WBNPGR_2359, 089091 136138 179179 241253 103103 141141 089103 129143 189189 232238 087087 162170 113115 227229 143145 158158 090090 127127 190194 252252 167173 146152 144154 083083 124124 175183 150150 260260 150150 125129 157157 091091 146150 180184 106106 176176 089089 169173 089089 165167 238240 130130 098098 101103 181181 205207 142142 149149
WBNPGR_2360, 089089 134136 179187 253269 103103 145145 093103 129129 189189 232238 087091 160161 115115 227229 143143 154158 090090 140148 194194 252252 167177 146146 144156 083083 124124 181183 142150 260262 140140 129129 155157 092095 146150 180196 108112 172174 089089 167173 089091 161167 238238 128130 104104 095097 191191 205205 142164 149149
WBNPGR_2361, 089089 134136 179181 241247 103103 145145 093103 129143 189191 238250 087087 154160 115115 229229 143143 158158 090104 142142 188194 244246 167173 152152 154156 000000 122124 175183 148150 260262 146148 125129 155155 092095 150150 180180 106112 170176 083089 161165 089089 167167 228238 130132 102104 103103 181181 207211 142168 145151
WBNPGR_2362, 089093 138138 179181 253269 103103 135145 083099 129141 191195 232238 087087 160170 113113 229229 143143 158160 090090 127146 194200 252252 173173 150152 154154 081083 124124 165165 142148 260260 146150 129129 155155 091092 150154 192196 108112 172174 085089 161161 089089 167167 228240 130132 092104 095101 181181 205207 158168 145149
WBNPGR_2363, 089091 136140 179187 269271 103103 135141 103103 129143 189189 232254 087089 143160 113113 225225 143143 156158 090102 146146 194200 250254 167175 146152 154156 083083 124124 179179 142148 260262 140150 123129 155159 092092 150150 196198 110110 168172 089089 167173 085087 167167 228238 114134 104104 097103 179191 205211 142168 149149
WBNPGR_2364, 091093 134136 185187 241249 103103 135145 093093 129129 191191 232238 087087 160162 115115 227229 143143 156158 090100 127148 190194 250252 165173 152158 154154 083083 124126 165179 148150 262262 150150 125125 157159 091091 146150 180192 108112 176178 083085 165173 081085 167167 228238 114130 098104 095101 177181 211215 142158 149153
Pop                                                
WBNPHC_2369, 089091 134136 187187 241253 103103 141141 083103 129129 189191 232248 087087 160162 115115 229231 143143 154158 090102 127142 194194 252252 167173 152152 154154 081083 132132 183183 142150 260262 140146 129131 155157 091094 148150 180180 110112 172176 089089 169173 089091 167167 238238 130130 102104 101103 181181 205205 168168 149153
WBNPHC_2370, 089089 134138 179181 253269 103103 145147 097103 129129 189195 238248 087087 170170 108113 229229 143143 158158 100102 127138 194194 252252 167177 152152 154154 081083 124132 165183 142142 260262 146150 125129 155155 091092 146146 192196 106112 174178 081089 169169 089089 167167 228228 130130 102104 095095 177191 207207 168168 149153
WBNPHC_2372, 089091 134136 179187 241253 103103 135141 093093 129143 189189 238238 087089 158170 108115 225229 143143 156156 088090 127140 190194 252252 167175 146152 144154 083083 124124 175175 142148 260260 140150 125129 155157 091094 146150 180184 106110 174178 089089 165173 089089 167167 238238 128130 096104 095101 181183 205205 142162 145149
WBNPHC_2373, 089091 138138 181187 239241 103103 135135 089091 129143 189191 238252 087087 158160 113115 229229 143143 156158 090102 127127 194200 246252 167173 152158 154160 083083 132132 183183 142142 256262 146146 129129 151155 092092 146150 180198 108112 170172 083089 173173 089091 167167 228238 130130 098102 103103 177181 207211 158170 149151
WBNPHC_2374, 091091 134136 179191 269271 103103 141145 097103 129129 189189 238252 087089 162162 108115 225227 143143 156156 090090 140140 188200 252252 173173 146146 144154 081081 124124 179181 142142 262262 150150 123125 153155 091091 154154 180180 106106 172174 085085 161165 087089 167167 228238 130134 102104 095103 179181 205205 142166 145153
WBNPHC_2375, 089093 134134 181187 253253 103103 145145 093097 141143 191191 238254 087087 160160 115115 225229 143145 156158 090090 146148 188194 252252 175175 152162 154154 081083 122136 181183 142150 260262 146146 127129 153159 091091 146146 180192 112112 172172 081089 169173 087089 167167 238238 130134 104104 095103 181189 205215 142144 151153
WBNPHC_2376, 089089 136136 187187 241253 103103 135145 093097 129143 189189 238238 087089 158161 115115 231231 143145 156158 090090 140146 194194 246252 175177 146146 154154 077083 124132 165175 138148 260262 140150 123129 155155 091092 150150 180192 090112 170176 089089 161173 089091 167167 238238 128130 104104 099101 181181 205211 156168 149151
WBNPHC_2377, 089091 136138 179179 241253 103103 141145 093093 129149 189191 238252 087087 162162 115115 229229 143143 160160 090102 140142 190194 252254 173173 146166 144152 077077 124132 179183 142142 262262 148150 129129 157159 092095 146146 180184 106106 174176 083085 161161 089091 161167 240240 130132 104104 101103 177181 205205 156158 149153
WBNPHC_2378, 089093 132136 181187 241253 103103 141145 103103 129143 191191 238248 087087 160162 115115 229229 143143 156158 090090 142148 194194 248252 165173 152164 144154 077081 122132 175183 142148 260260 146150 125129 155157 092095 150150 180192 110112 170174 089089 165169 089089 167167 238238 130130 102102 103103 181181 205205 142166 149151
WBNPHC_2379, 091099 138138 179187 241249 103103 135141 093093 129129 189189 232252 087087 158162 113115 225231 143143 154160 090090 127140 194194 246252 173173 146152 154154 083085 122122 165165 148150 260262 146148 125129 155155 091091 146146 180184 110112 170176 083089 161165 085089 165167 228242 130130 102104 095099 181181 205205 158166 149149
WBNPHC_2380, 089089 134134 179185 241253 103103 135135 093103 129129 191191 238238 087089 162162 115115 203227 143143 158160 090090 127140 194200 252252 167173 152166 144154 081083 124124 165165 138150 260262 150150 125129 155155 091091 150150 184184 106112 170174 085085 161169 085085 167167 224238 114130 102104 101101 191191 207211 142142 145151
WBNPHC_2381, 089091 134136 179181 253269 102103 141141 089103 129149 189189 232238 087089 160162 108113 229229 143143 158160 090100 127146 194194 252252 163167 146148 154154 077077 124124 175175 142148 260262 150150 125129 155157 095095 150150 180192 110112 174176 089095 165173 089091 167167 228238 130130 102104 095103 181181 211211 166166 145151
WBNPHC_2382, 089091 134134 179179 247253 103103 141145 083083 129143 189191 238250 087087 158160 113115 225229 143143 154156 090090 138148 194202 252252 165167 162162 154154 081083 122124 181183 142150 258262 150150 129129 155157 091092 146148 192192 108112 170172 081089 161173 089091 161167 228240 130134 104104 101103 181181 205205 162166 149149
WBNPHC_2383, 089091 134138 181187 241253 103103 135141 097103 129129 191195 232232 087087 158162 113115 229229 143145 156158 090090 127140 194194 252252 173177 146150 154156 083083 124132 183183 138142 260260 150150 129129 153155 091091 146150 180192 108112 172172 083085 161167 089091 167167 238240 130130 102104 101101 181181 205205 158168 145153
WBNPHC_2384, 089091 138138 179181 247253 103105 145145 103103 143143 189195 238238 087087 158170 113115 229229 143143 160160 088102 142146 194194 252252 167173 152152 154154 083083 122124 175183 142142 260260 146150 125131 155155 091095 150150 180198 110110 170172 085089 161161 087089 167167 238238 130130 102104 099101 181191 207207 158158 149153
WBNPHC_2385, 089089 136140 175187 271271 103103 141147 097103 129129 189191 238238 087087 158161 108108 229231 143143 156158 090090 127127 194194 252252 165167 152152 156156 081081 124132 175183 142148 258260 146150 123129 155155 092095 146154 184184 094106 170172 085089 169173 085089 161167 228228 130130 092098 101103 181191 205207 158166 145151
WBNPHC_2386, 089091 132134 179187 247271 103104 135145 093097 129141 189195 238238 087087 134162 115115 225227 143143 156156 090102 142142 194194 252252 177177 146166 154156 081083 126132 175181 142142 260262 140150 125129 155155 091095 146150 180192 108112 170172 089089 161169 085085 167167 228228 114132 104104 101101 183191 205215 142142 153153
WBNPHC_2387, 089099 134136 175179 247269 103103 135141 103103 129143 189195 232232 087087 158160 108113 229231 143143 158160 090102 140142 188194 252252 173177 152164 158160 083083 124132 175183 148150 260262 140146 125129 155159 091094 150150 180184 112112 172174 085089 165173 089091 161167 228238 130132 092104 103103 181191 205205 142166 149151
WBNPHC_2388, 089091 134136 179187 269269 102103 135145 093103 129143 189191 232238 087087 158160 108115 229229 143143 156160 090090 127127 188194 252254 163163 148158 154154 081083 124124 175183 142150 260262 146152 121125 155157 091095 150150 180192 094106 170172 081095 161161 091091 161167 238240 130130 092102 099103 181193 205207 166168 145151
WBNPHC_2389, 089089 132134 181185 247253 103103 135145 000000 129129 189195 238238 087087 158160 115115 231231 143145 156158 090090 127150 190190 250252 165175 146152 144158 081083 122126 165183 138142 262262 146150 127129 151155 091092 146150 180180 090106 170170 089089 165173 085087 167167 228240 114130 104104 095099 181193 205207 156162 149149
WBNPHC_2390, 089091 132136 187187 241269 103103 141141 093103 129129 189191 232238 089091 158162 115115 229231 143143 158158 100102 140140 194194 246254 173177 150152 144154 081081 124124 165165 148150 260262 146150 125127 157157 091095 146146 190196 094108 170176 085089 161165 081087 165167 228236 130130 098104 099101 181191 207215 142166 151151
WBNPHC_2391, 091099 136138 179187 253269 103103 141141 103103 129133 189191 232238 087089 158158 115115 225229 143143 158158 090090 127142 194202 252252 177177 152152 144160 077077 132132 175181 142142 260262 146150 127129 155155 091092 146150 184192 108110 170176 089089 165169 081089 167167 238238 114128 092102 101103 181181 205215 158162 145151
WBNPHC_2392, 089091 138140 187187 241253 103103 141145 093093 129129 191195 238238 087087 160160 115115 229233 143143 158158 090090 138142 194200 250252 167177 146152 144154 081081 124132 175183 142148 260262 148150 125129 155157 091092 146150 180196 110112 166174 083095 161173 085089 167167 238238 130134 102102 099103 181191 205215 142158 153153
Pop                                                
WBNPLB_2459, 089091 136136 181181 253269 103105 135141 085093 129143 189189 238238 089089 158162 108115 229231 143143 156158 090100 140150 188200 252252 167167 146158 154156 083085 124132 165183 142142 260262 150150 123125 159159 092092 148150 180196 112112 168170 085089 165173 089089 167167 238238 130134 098104 101103 181191 201211 142166 149151
WBNPLB_2460, 089093 136136 179187 265269 103103 135145 103103 129129 191195 238238 087087 154160 113115 229229 143143 158158 090100 127142 188188 250252 173177 146158 154154 081083 124132 165175 142142 260262 150152 125127 155155 091092 146150 184184 106110 170172 085089 161161 087089 167167 228238 130132 098102 095101 191191 205205 142144 149153
WBNPLB_2461, 091093 134136 179185 269269 103103 145145 093103 129143 189195 238238 087089 147160 115115 227229 143143 158160 090100 127140 194194 246252 167173 152152 154154 081081 124124 165179 148150 260262 140150 123129 155155 091092 150150 192196 106106 168172 081089 161165 085091 167167 238240 114130 102102 095103 181181 205211 142168 145149
WBNPLB_2462, 091093 134136 179181 253253 103105 141145 085101 129129 189189 238252 087089 158162 108115 231231 143147 156158 090100 127150 188188 252252 167173 146146 000000 077083 122124 165183 142142 260262 150150 125129 159159 091092 150150 180196 112112 170172 085089 165169 089089 167167 238238 000000 098104 101101 191191 205211 166166 151151
WBNPLB_2463, 089091 134138 179187 247253 103103 135145 085103 129129 189191 238238 087087 158160 113115 225229 143143 156158 090100 140140 188194 246252 167175 152158 144154 083083 132132 165183 142142 262262 150150 125125 155157 091092 150150 192196 106106 168172 089089 161173 089089 167167 238238 130134 102102 101103 191191 202205 166166 145151
WBNPLB_2464, 089091 138138 179185 241271 103103 135135 085103 129143 189191 238238 089091 160162 115115 229229 143143 156158 090102 140150 200200 252252 167173 152152 144154 077081 000000 175179 142142 262262 148150 129129 155159 091091 148150 184192 112112 170186 085085 165173 085087 167167 228238 128130 102104 095101 179179 205211 142158 145145
WBNPLB_2465, 089089 136138 179181 241253 103103 145145 097103 129143 189191 232238 087087 158158 113115 227229 143143 156156 090100 127140 190194 252252 167173 152166 144154 077083 124132 165181 142148 260262 146150 129131 155157 091092 150150 192192 112112 170172 089089 173173 089089 167167 228228 130134 092104 101101 181191 207211 158168 149149
WBNPLB_2466, 089089 136138 179187 241253 103103 145145 089097 143143 189191 238252 087087 161162 115115 227229 000000 158158 090090 140142 194194 246252 173175 152152 154154 083083 124132 165183 142150 260262 140150 123125 155157 091094 146150 180184 108112 168174 085085 161165 081089 167167 238238 114134 102104 095103 179191 205211 142166 145153
WBNPLB_2467, 089091 138138 179179 253253 103103 145145 097103 127129 189189 238238 087089 160161 108115 231231 143143 156160 090090 127150 194194 250252 177177 152164 144144 081083 124132 175183 142148 262262 150150 125129 155155 091094 146146 180184 106108 176176 089089 161161 085087 167167 238240 128130 098104 095103 181181 207211 158166 145151
WBNPLB_2468, 089093 136136 179181 253253 103103 145145 103103 129143 191191 238238 087087 160162 113115 231231 143143 158158 088102 138140 190200 252252 167167 146152 154154 081083 124126 183183 142148 260260 146150 123123 155155 091092 146154 180196 106108 168170 083089 173173 085089 167167 228228 130130 102104 095103 181191 205211 142166 149153
WBNPLB_2469, 089089 136136 179185 253269 103103 145145 093103 129129 191195 232238 087087 147161 115115 229231 143143 158158 090090 140140 188194 246254 167167 152152 154154 081081 124124 179183 142142 260262 150150 129129 153159 091094 146148 180180 106112 168174 083083 167173 081089 161167 240240 114118 092104 095103 181181 205205 144144 149153
Pop                                                
WBNPNY_2398, 089093 134136 179187 253253 103103 145145 093103 143145 189195 232238 087087 158158 108113 227229 143143 158158 090102 127140 194194 252252 167175 142152 154154 083083 124132 175175 142142 260260 150150 129129 155159 092095 146150 180196 106112 172178 089095 165173 091091 167167 228228 118130 104104 101101 177191 205205 166166 145149
WBNPNY_2399, 091093 138140 179187 253253 103103 145145 083083 129143 189189 238238 087091 160162 113115 229233 143143 158158 090100 127148 188194 252252 167167 152152 154154 081081 124132 183185 142148 256262 150150 125129 155155 091095 150150 180192 108110 172174 085085 161165 089089 161167 228238 130134 092104 101103 181191 207211 144158 149151
WBNPNY_2400, 089089 134138 179187 253269 103103 135145 093093 141149 195195 238238 087087 158161 113115 229229 143143 158158 088102 138140 188200 252252 167177 152152 154160 081083 124124 175175 138142 260264 146146 123129 155155 091095 146150 180196 106112 172172 083083 165165 085089 167167 228228 128130 102104 103103 177181 205211 142142 145145
WBNPNY_2401, 089093 134136 179181 253269 103103 135145 097103 129143 189189 238238 087087 149158 113115 227229 143143 160160 088102 148148 190194 252252 173175 152152 154154 077083 124124 165183 142142 260262 150150 129129 155159 091092 150150 184192 106106 172172 089089 161173 081089 161167 228238 114130 096102 095103 181181 205207 142158 151153
WBNPNY_2402, 091091 136140 179187 253253 103103 141141 103103 129149 189195 238252 087087 147170 113115 225227 143143 156158 090090 146150 194194 244252 167167 146158 154160 083085 124132 175183 142142 260260 140140 129129 153157 091092 146150 180184 106108 170172 089089 161169 089089 167167 240240 130130 098102 101103 181191 201211 144158 145149
WBNPNY_2403, 089089 134134 181191 253269 103103 141145 083097 129129 189195 238238 087089 158160 108115 227227 143143 158160 090102 138140 194200 246246 167167 152152 144144 081083 124124 165165 142142 260260 140150 129129 155157 091095 146150 180184 090110 170172 085089 173175 085085 161167 228228 128134 102104 101101 181181 205211 142142 145149
WBNPNY_2404, 089089 134134 175181 253269 103103 145145 083103 129129 189195 232238 087087 159160 113115 227229 143143 156158 090090 127140 190194 246252 173173 152152 144144 081083 124132 165175 142142 260260 140150 129129 157159 091091 146150 180184 112112 166172 089089 173175 089089 161167 238240 128132 102102 101101 181181 205207 142166 149151
WBNPNY_2405, 091093 134136 175185 253269 103103 135145 093097 133143 189189 232232 087087 158170 113115 225227 143143 158160 090090 140140 194194 246252 173177 146152 154156 083083 124124 175183 142148 256260 146150 125129 155155 091095 150150 180180 108110 170170 089089 161173 081089 161167 228238 130130 104104 101101 181181 205205 142158 143151
WBNPNY_2406, 089091 136140 179187 241269 103103 145145 093097 129129 189195 232238 087087 147149 113115 229229 143143 152158 090102 148150 194194 252252 167173 146166 154160 077081 132132 165165 142142 256260 148150 129129 157157 091091 146150 192192 110112 172174 089089 161169 089089 167167 238238 114132 102102 095101 177181 201207 156158 153153
WBNPNY_2407, 089091 134136 181187 253253 103103 141141 093093 129143 189191 232238 087087 160162 108113 225229 143143 158160 090090 140142 194194 252252 165173 146158 144154 081083 124132 165183 142150 260260 150152 123129 155157 092095 146150 180184 112112 166174 085089 161161 085089 167167 228236 128132 098102 095101 181181 205207 144166 145153
WBNPNY_2408, 089091 134138 185187 241253 103103 141145 093103 129143 189189 232232 087089 160162 108113 227229 143143 158160 090090 140146 190194 252254 177177 152158 144154 081083 120132 175179 148150 260262 150150 123129 153157 091091 150150 180192 106108 172174 089089 161169 081089 167167 228238 130132 098104 103103 181191 201205 144168 149151
WBNPNY_2409, 091093 134136 179191 253269 103103 135141 103103 129129 191191 238252 087089 158160 108113 227229 143143 156158 090090 127127 200200 246252 173177 142158 156160 077083 124132 165165 138150 260260 146150 129129 155157 091091 150150 180192 106112 166172 089095 161173 085091 167167 228228 128130 104104 101103 181181 205207 142144 145149
WBNPNY_2410, 089093 134136 179191 253253 103103 141145 083103 129129 191195 232238 087087 160162 113115 227227 143143 158160 090102 138146 190200 252252 167173 152158 144156 077083 124124 165175 138142 262262 146150 125129 153157 091095 150150 180192 106110 172178 089089 161173 085089 167167 228238 130134 102104 101101 181181 205205 142166 149149
Pop                                                
WBNPPAD_2434, 089091 134140 181185 247253 103103 135135 089103 129129 189189 232238 089089 158161 108115 229229 143143 154160 090100 138140 194200 246250 167173 146152 156160 077081 124132 175183 142148 256260 146150 129129 155157 091094 148150 196196 108112 170176 083085 165173 089091 167167 228228 130130 096104 095095 181191 205205 158168 145149
WBNPPAD_2435, 089091 138138 181187 253273 103105 135135 085093 129143 189189 238238 087087 143149 113113 229231 143143 156158 090090 140148 188200 250252 167177 156162 154160 083083 122122 183183 142148 260262 150152 125129 155159 091092 146150 180180 090112 166170 081089 161165 087089 161165 236238 130134 092096 097099 181191 207211 142142 145151
WBNPPAD_2436, 089089 134134 181185 241271 103103 135145 091103 129143 189191 238254 087087 143162 113115 229231 143143 156158 090100 140146 190194 250252 165167 152166 154156 081083 124132 165179 142142 260262 140150 125129 155157 091091 146150 180192 106106 168170 083083 161173 081091 167167 236240 114134 096104 097099 181191 201205 164168 149153
WBNPPAD_2437, 089091 134136 179181 253253 103103 135147 089103 129129 195195 252254 087087 158162 110113 229231 143143 156158 088090 127140 198200 250252 173173 152158 154154 083083 122126 165183 142150 262262 140148 127129 155155 092095 146146 184196 106108 170172 083089 161173 091091 161161 238238 130130 096104 101101 181181 207211 168170 151153
WBNPPAD_2438, 091093 136136 179187 247253 103103 135145 097103 129129 189189 232238 087089 162170 113115 225229 143143 158158 090090 127138 188194 252254 163177 152158 156156 081083 122124 175183 142148 260260 146146 121125 155155 095095 146150 180190 110112 172176 089089 165173 085089 167167 228240 114130 092092 103103 181191 205205 168168 149153
WBNPPAD_2439, 089093 140140 179179 241253 103103 145145 097103 129143 189189 232232 087087 158162 115115 225229 143143 158158 090090 140148 194194 252252 167167 146158 154154 081083 124124 175179 142150 262262 146150 127129 155159 091095 150150 180184 106110 168170 089089 161165 085089 167167 228240 114130 092092 095101 181191 205211 142142 153153
WBNPPAD_2440, 089091 134138 179181 241253 103103 135135 093097 141143 191191 238238 087087 160162 108113 227231 143143 156156 090090 127140 194194 252254 165165 150158 144160 081083 124132 165179 142148 260262 140150 125129 159159 091092 146150 184196 106112 170172 089089 173173 085089 161167 238238 130130 102104 101101 181181 207211 162168 149149
WBNPPAD_2441, 089091 136140 187187 241241 103103 135141 093093 129143 189191 232238 087089 160162 113115 225229 143143 158158 090102 140140 188200 250250 167173 152166 156156 083083 132132 175183 142148 262262 146150 125129 155155 091092 146150 180192 110110 170172 083089 161173 081085 161167 228236 130134 092092 095103 181181 205207 162164 147149
WBNPPAD_2442, 091091 134136 185187 241253 103105 135145 089097 129149 189191 238238 087087 160162 113113 213229 143143 154156 088090 142148 194194 252252 173177 152152 154156 083083 124124 165165 142148 260260 146150 125129 155155 091092 146150 180184 110112 168168 083089 165173 085089 167167 236238 130130 098104 099103 181191 205211 158170 149149
WBNPPAD_2443, 089089 136142 175187 241253 103103 135141 097097 129141 191195 238238 087087 154162 108115 229231 143143 156158 100102 142142 194194 252252 167175 146150 154154 081083 124132 175183 148150 256262 140150 125129 155155 091091 146154 180196 106108 170176 089095 173173 089091 167167 228238 118134 104104 101103 181191 205205 142166 145149
WBNPPAD_2444, 089089 136136 181187 247271 103103 141145 089103 129129 189191 238238 087087 161162 108115 227227 143143 156158 090090 140150 194200 252252 167175 146152 154160 081083 122126 175179 142142 260262 146150 127131 155157 091091 146150 180198 110112 166172 089089 161161 085089 161161 228240 130134 104104 095101 181191 205205 142162 151151
WBNPPAD_2446, 089091 138138 179185 253269 103103 135145 089103 129143 191195 238238 087087 160160 108115 225231 143143 158158 090102 148150 190194 252252 167177 146158 156160 081081 124124 175181 142142 260262 150150 125129 155155 091091 148150 180180 110112 168168 089089 165167 089089 167167 228238 130134 098102 099103 181191 207211 142142 145153
WBNPPAD_2447, 089089 134140 187187 253269 103103 135141 093093 129143 189191 238238 085087 158161 115115 229233 143143 154158 090090 140142 194202 252252 173177 152164 154154 081083 124124 165165 142148 260260 146150 123129 155157 091092 150150 180196 110112 168176 083089 161169 085089 161165 228240 114130 092104 101101 181181 205207 158168 143145
WBNPPAD_2448, 089091 136138 179187 253269 103103 135141 103103 129129 189189 232238 089089 160162 113115 229229 143143 158158 090090 127146 194194 252252 173177 152152 154154 083085 132132 165179 138142 260262 150150 129129 155159 092095 146148 180196 106112 170172 085085 161169 085089 161167 228228 130130 092104 101103 181191 205205 168168 153153
WBNPPAD_2449, 089089 134138 175187 253269 103103 145145 097103 129143 195195 238250 087089 149160 113113 229231 143145 156158 090090 140140 188194 246254 173175 152158 154154 081083 124124 175179 138142 260262 140148 123129 153155 091095 146154 180180 108112 168170 089089 161161 085089 161167 240240 118134 102104 095103 181191 205211 156168 145149
WBNPPAD_2450, 089091 136140 175179 247253 103103 135145 089093 129133 189195 238238 087087 160170 113115 227227 143147 158160 088100 140140 194194 252252 167175 152158 154154 081081 124124 183183 138150 262262 140140 129129 151159 091091 150150 180192 106108 170178 089089 161173 085089 161167 228240 130130 096098 101101 191191 205207 164168 145145
WBNPPAD_2451, 089091 134136 185185 253269 103103 135137 097099 143143 193195 238238 087089 160161 115115 231231 143143 156158 090090 127127 188194 252252 175177 152158 156160 083083 124124 165175 138142 260262 146150 127129 155155 091091 146150 184196 090108 168172 085085 161173 085091 161161 228228 118132 092098 101103 181191 207211 142164 149153
WBNPPAD_2452, 089091 136138 179187 253253 103103 141145 103103 129129 191195 238238 087087 160160 115115 229229 143143 156158 090100 140142 188194 244252 167173 146156 154154 083083 124132 165175 142142 260262 140150 129129 159159 091095 146150 180196 106106 174174 085089 161165 089091 161167 228228 130134 102102 095095 181181 205211 142162 151153
WBNPPAD_2453, 089091 136138 179185 245269 103103 135141 091097 129129 189191 238254 087087 160160 113113 225229 143157 158158 090102 142146 188188 246252 173177 152152 144156 081081 124132 183183 148148 260260 146150 125125 155155 092092 150150 184184 108110 172172 081085 165173 085089 167167 228238 132134 098104 099101 177189 205207 158166 153153
WBNPPAD_2454, 089091 136138 179187 241253 103103 135141 097103 129141 189191 238238 087087 158162 108115 229231 143143 156158 090100 127142 188190 252252 173177 146152 144154 081081 124124 183183 142148 262262 150150 129129 153159 091092 146150 180184 106110 166176 089089 161161 089089 161167 238238 118132 102104 101103 181181 205215 142158 153153
WBNPPAD_2455, 089091 134138 181187 241249 103105 135145 083089 129129 191195 238238 087087 161162 113115 227229 143143 158158 090090 127140 194194 252252 173175 146164 154156 081081 122132 175183 142150 260262 146150 125129 155157 091091 146150 180180 106110 168172 085089 173173 087089 167167 228238 134134 104104 101101 181191 205215 142158 149149
